event_frame,last_seen_frame,missing_id,last_xmin,last_ymin,last_xmax,last_ymax,expanded_xmin,expanded_ymin,expanded_xmax,expanded_ymax,width,height,recovered_team,recovered_score,recovered_box_count,recovered_boxes,raw_frame_path,annotated_frame_path
49,48,7,1036,326,1068,397,1012,272,1092,450,32,71,white team,0.024482,2,1071:366:1083:396:red team|1059:342:1071:375:white team,debug_v7/missing_ids/raw_frames/frame_000049_missing_7.jpg,debug_v7/missing_ids/annotated_frames/frame_000049_missing_7.jpg
56,55,22,1488,65,1506,109,1474,32,1520,142,18,44,red team,0.404514,4,1473:105:1521:138:red team|1476:75:1518:99:red team|1491:33:1518:48:red team|1479:60:1521:72:white team,debug_v7/missing_ids/raw_frames/frame_000056_missing_22.jpg,debug_v7/missing_ids/annotated_frames/frame_000056_missing_22.jpg
122,121,7,758,398,795,470,730,344,822,524,37,72,white team,0.024194,1,729:414:741:450:white team,debug_v7/missing_ids/raw_frames/frame_000122_missing_7.jpg,debug_v7/missing_ids/annotated_frames/frame_000122_missing_7.jpg
141,140,7,586,439,614,522,565,376,635,584,28,83,white team,0.048810,2,564:462:585:504:red team|585:453:606:495:white team,debug_v7/missing_ids/raw_frames/frame_000141_missing_7.jpg,debug_v7/missing_ids/annotated_frames/frame_000141_missing_7.jpg
164,163,26,772,50,793,111,756,4,808,156,21,61,red team,0.355248,6,798:99:807:111:red team|777:78:804:99:red team|756:78:774:105:red team|756:0:807:60:red team|762:108:807:135:white team|798:48:807:60:white team,debug_v7/missing_ids/raw_frames/frame_000164_missing_26.jpg,debug_v7/missing_ids/annotated_frames/frame_000164_missing_26.jpg
166,165,25,1606,82,1650,125,1573,50,1683,158,44,43,red team,0.217718,3,1647:81:1662:90:red team|1572:78:1638:129:red team|1638:93:1683:120:white team,debug_v7/missing_ids/raw_frames/frame_000166_missing_25.jpg,debug_v7/missing_ids/annotated_frames/frame_000166_missing_25.jpg
173,172,9,1240,710,1288,797,1204,644,1324,862,48,87,red team,0.010069,2,1296:741:1314:759:red team|1278:723:1290:738:white team,debug_v7/missing_ids/raw_frames/frame_000173_missing_9.jpg,debug_v7/missing_ids/annotated_frames/frame_000173_missing_9.jpg
189,188,17,1310,738,1377,832,1260,668,1428,902,67,94,red team,0.024038,2,1317:753:1347:813:red team|1326:738:1338:753:white team,debug_v7/missing_ids/raw_frames/frame_000189_missing_17.jpg,debug_v7/missing_ids/annotated_frames/frame_000189_missing_17.jpg
219,218,15,814,387,842,465,793,328,863,524,28,78,red team,0.039773,3,825:408:849:447:red team|837:417:849:435:white team|834:396:852:408:white team,debug_v7/missing_ids/raw_frames/frame_000219_missing_15.jpg,debug_v7/missing_ids/annotated_frames/frame_000219_missing_15.jpg
224,223,7,803,388,857,481,762,318,898,550,54,93,white team,0.018182,2,852:435:867:453:red team|849:399:870:429:white team,debug_v7/missing_ids/raw_frames/frame_000224_missing_7.jpg,debug_v7/missing_ids/annotated_frames/frame_000224_missing_7.jpg
264,263,7,968,449,1011,540,936,380,1044,608,43,91,red team,0.025950,1,975:477:999:510:red team,debug_v7/missing_ids/raw_frames/frame_000264_missing_7.jpg,debug_v7/missing_ids/annotated_frames/frame_000264_missing_7.jpg
301,300,23,101,75,137,126,74,36,164,164,36,51,red team,0.125581,4,75:63:126:90:red team|129:60:156:87:red team|129:69:138:81:white team|96:63:111:81:white team,debug_v7/missing_ids/raw_frames/frame_000301_missing_23.jpg,debug_v7/missing_ids/annotated_frames/frame_000301_missing_23.jpg
302,301,6,1406,280,1432,344,1386,232,1452,392,26,64,unknown,0.000000,0,,debug_v7/missing_ids/raw_frames/frame_000302_missing_6.jpg,debug_v7/missing_ids/annotated_frames/frame_000302_missing_6.jpg
328,327,6,1200,277,1246,355,1166,218,1280,414,46,78,white team,0.072470,3,1212:306:1224:321:red team|1179:357:1200:411:white team|1224:297:1245:345:white team,debug_v7/missing_ids/raw_frames/frame_000328_missing_6.jpg,debug_v7/missing_ids/annotated_frames/frame_000328_missing_6.jpg
426,425,6,1232,305,1256,386,1214,244,1274,446,24,81,white team,0.075735,1,1233:324:1254:378:white team,debug_v7/missing_ids/raw_frames/frame_000426_missing_6.jpg,debug_v7/missing_ids/annotated_frames/frame_000426_missing_6.jpg
454,453,2,1483,413,1531,483,1447,360,1567,536,48,70,white team,0.050000,3,1512:468:1524:480:red team|1527:444:1536:459:red team|1521:468:1542:537:white team,debug_v7/missing_ids/raw_frames/frame_000454_missing_2.jpg,debug_v7/missing_ids/annotated_frames/frame_000454_missing_2.jpg
480,479,6,1332,338,1370,422,1304,275,1398,485,38,84,white team,0.054839,1,1326:363:1356:408:white team,debug_v7/missing_ids/raw_frames/frame_000480_missing_6.jpg,debug_v7/missing_ids/annotated_frames/frame_000480_missing_6.jpg
499,498,4,697,576,738,679,666,498,768,756,41,103,white team,0.064295,2,693:588:711:600:red team|690:612:729:693:white team,debug_v7/missing_ids/raw_frames/frame_000499_missing_4.jpg,debug_v7/missing_ids/annotated_frames/frame_000499_missing_4.jpg
502,501,2,1302,408,1366,510,1254,332,1414,586,64,102,white team,0.032794,2,1293:408:1323:426:red team|1281:429:1305:510:white team,debug_v7/missing_ids/raw_frames/frame_000502_missing_2.jpg,debug_v7/missing_ids/annotated_frames/frame_000502_missing_2.jpg
523,522,35,1490,146,1523,228,1466,84,1548,290,33,82,red team,0.032206,4,1476:129:1491:141:red team|1524:96:1536:105:red team|1482:87:1494:105:red team|1530:84:1548:105:white team,debug_v7/missing_ids/raw_frames/frame_000523_missing_35.jpg,debug_v7/missing_ids/annotated_frames/frame_000523_missing_35.jpg
555,554,3,773,371,802,460,752,304,824,526,29,89,white team,0.108671,1,768:390:804:477:white team,debug_v7/missing_ids/raw_frames/frame_000555_missing_3.jpg,debug_v7/missing_ids/annotated_frames/frame_000555_missing_3.jpg
575,574,41,1763,304,1804,361,1732,262,1834,404,41,57,white team,0.185662,2,1731:372:1830:405:white team|1770:342:1794:366:white team,debug_v7/missing_ids/raw_frames/frame_000575_missing_41.jpg,debug_v7/missing_ids/annotated_frames/frame_000575_missing_41.jpg
602,601,43,398,204,425,261,378,162,446,304,27,57,red team,0.443108,1,378:186:447:258:red team,debug_v7/missing_ids/raw_frames/frame_000602_missing_43.jpg,debug_v7/missing_ids/annotated_frames/frame_000602_missing_43.jpg
629,628,6,1174,316,1210,393,1147,258,1237,450,36,77,red team,0.372917,2,1146:330:1236:414:red team|1146:261:1155:273:red team,debug_v7/missing_ids/raw_frames/frame_000629_missing_6.jpg,debug_v7/missing_ids/annotated_frames/frame_000629_missing_6.jpg
690,689,44,937,445,969,544,913,370,993,618,32,99,unknown,0.000000,0,,debug_v7/missing_ids/raw_frames/frame_000690_missing_44.jpg,debug_v7/missing_ids/annotated_frames/frame_000690_missing_44.jpg
694,693,6,1651,319,1678,348,1630,298,1698,370,27,29,red team,0.315217,2,1632:336:1698:369:red team|1632:360:1665:369:white team,debug_v7/missing_ids/raw_frames/frame_000694_missing_6.jpg,debug_v7/missing_ids/annotated_frames/frame_000694_missing_6.jpg
706,705,3,1317,587,1363,711,1282,494,1398,804,46,124,white team,0.026637,3,1338:612:1353:636:red team|1347:510:1365:558:red team|1326:630:1347:687:white team,debug_v7/missing_ids/raw_frames/frame_000706_missing_3.jpg,debug_v7/missing_ids/annotated_frames/frame_000706_missing_3.jpg
709,708,15,699,567,751,675,660,486,790,756,52,108,red team,0.029199,3,681:594:708:654:red team|702:612:714:624:white team|687:585:711:603:white team,debug_v7/missing_ids/raw_frames/frame_000709_missing_15.jpg,debug_v7/missing_ids/annotated_frames/frame_000709_missing_15.jpg
723,722,47,186,251,222,274,159,234,249,292,36,23,red team,0.354386,3,177:246:249:291:red team|231:243:240:255:red team|237:279:246:291:white team,debug_v7/missing_ids/raw_frames/frame_000723_missing_47.jpg,debug_v7/missing_ids/annotated_frames/frame_000723_missing_47.jpg
742,741,44,1065,450,1094,545,1044,378,1116,616,29,95,white team,0.031646,1,1104:477:1116:528:white team,debug_v7/missing_ids/raw_frames/frame_000742_missing_44.jpg,debug_v7/missing_ids/annotated_frames/frame_000742_missing_44.jpg
